CHROM	ID	SLOPE	INTERCEPT	RVALUE	PVALUE	STDERR
10	rs12768206	0.28763735778031985	-0.5947284499032702	0.04198839500577567	0.0030585470511799015	0.20985606861304285
10	rs7917054	-0.21081746300043183	0.5774565290881398	0.011146006979812939	0.13002813684964307	0.386178799592216
10	rs7906287	0.2911834219400299	-0.6625477861534018	0.04395216423124526	0.0024309631993853745	0.2263659619426367
10	rs4881551	-0.17938609577387235	0.5078273049443925	0.0048318998182192985	0.3196147225783964	0.5137588184407396
10	rs7089889	-0.2690140306928266	0.5744164326870989	0.03503496404658191	0.006921445390251937	0.2214460961039568
10	rs9419499					
10	rs2448366					
10	rs2496277					
10	rs2496278					
10	rs3123252					
10	rs1017361					
10	rs2060138					
10	rs3123247					
10	rs4880568					
